,Patient,Block,Cancel_cost
0,0.0,4.0,1152.6
1,1.0,22.0,1070.1
2,2.0,1.0,903.6
3,3.0,24.0,363.9
4,4.0,6.0,919.8
5,5.0,5.0,1200.0
6,6.0,25.0,1548.3
7,7.0,24.0,600.0
8,8.0,11.0,762.0
9,9.0,29.0,1318.5
10,10.0,-1.0,0.0
11,11.0,18.0,873.3
12,12.0,18.0,691.1999999999999
13,13.0,23.0,707.4
14,14.0,6.0,607.8000000000001
15,15.0,12.0,1062.6
16,16.0,17.0,683.1
17,17.0,23.0,1266.9
18,18.0,1.0,850.2
19,19.0,16.0,1190.1
20,20.0,5.0,703.8000000000001
21,21.0,25.0,1239.9
22,22.0,16.0,1800.0
23,23.0,21.0,1086.9
24,24.0,24.0,1207.5
25,25.0,30.0,1200.0
26,26.0,4.0,1161.6
27,27.0,10.0,714.9
28,28.0,19.0,820.2
29,29.0,16.0,858.9
30,30.0,0.0,1765.8
31,31.0,25.0,931.8
32,32.0,21.0,1181.1
33,33.0,29.0,1585.5
34,34.0,5.0,980.4
35,35.0,11.0,1296.9
36,36.0,30.0,917.1
37,37.0,13.0,729.6
38,38.0,4.0,424.2000000000001
39,39.0,3.0,1060.2
40,40.0,20.0,815.4
41,41.0,15.0,1403.7
42,42.0,8.0,978.0
43,43.0,18.0,307.8
44,44.0,26.0,723.6
45,45.0,28.0,634.2
46,46.0,12.0,988.8
47,47.0,30.0,1200.0
48,48.0,17.0,1104.6
49,49.0,15.0,674.0999999999999
50,50.0,6.0,509.4
51,51.0,14.0,951.0
52,52.0,2.0,1009.5
53,53.0,0.0,1185.6
54,54.0,16.0,873.6
55,55.0,20.0,648.0
56,56.0,4.0,660.9000000000001
57,57.0,10.0,1366.2
58,58.0,8.0,615.0
59,59.0,7.0,685.8
60,60.0,23.0,1669.2
61,61.0,16.0,1015.8
62,62.0,28.0,1116.0
63,63.0,29.0,1200.0
64,64.0,19.0,1800.0
65,65.0,15.0,1276.5
66,66.0,6.0,828.6
67,67.0,24.0,604.5
68,68.0,10.0,2400.0
69,69.0,26.0,855.3000000000001
70,70.0,14.0,2141.4
71,71.0,9.0,1271.1
72,72.0,19.0,1200.0
73,73.0,10.0,431.7000000000001
74,74.0,13.0,485.1
75,75.0,17.0,648.3
76,76.0,2.0,767.7
77,77.0,27.0,1432.8
78,78.0,4.0,949.8
79,79.0,18.0,387.0
80,80.0,7.0,981.9
81,81.0,27.0,406.2
82,82.0,12.0,1112.7
83,83.0,16.0,628.2
84,84.0,23.0,1083.0
85,85.0,1.0,849.9
86,86.0,11.0,867.0
87,87.0,31.0,666.3000000000001
88,88.0,9.0,1543.8
89,89.0,11.0,1057.8
90,90.0,12.0,305.7
91,91.0,13.0,914.1
92,92.0,27.0,780.9000000000001
93,93.0,17.0,1009.8
94,94.0,29.0,1266.6
95,95.0,22.0,745.8
96,96.0,31.0,982.8
97,97.0,31.0,1719.9
98,98.0,12.0,874.2
99,99.0,26.0,1058.1
